governorId,type,address,name
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xa1Fe0f8e8e9F48745a877B90D1E765D62F384939,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x52C9cd0397684f7e05af8BE8cCA7106112E969d2,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xd14F900d169E0542759Cd896b1d70C7b22cbE6F2,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x459565c66BbF89da5B9fE1e0Bf5717fa4D56f59c,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x2B888954421b424C5D3D9Ce9bB67c9bD47537d12,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xd89979b759A1b79753DC1Cb833D3c82DAc3732Eb,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xd4EdDcEf8643BE102338E1d967d2516Bd8904FEf,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xD34586c03198Eb659671DAF9Dc3449Dc0BDa4d04,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xE27C5d32Ff9180FCb04d095CF4ee6A4000ebE7F8,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xCFF34F8EfC521B45623e719B896673413cDD916a,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x9D0FD285B3B59A3D16dddc310D14335b479fA44F,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x218F23c2b1cbC74525EE557EE366b636F4731636,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xef2B43A07d275f538a8B22058Ea9Bb2C852ECd5f,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x00326E37CEf76788F6b0cF643c94481D60BD3D58,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xf398ac61610105b9BBe4A14b013C9043D825D837,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x8Ad68e2C67B88DEd4B1565D8b9288B665261338d,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xb10096C495D62d2B6b4ceb3E13f72389625873FC,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x8ff7836E42757EdFCD8B0a294c246c92d545Dd39,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x094dA4A75c31995B325311f6986109256FB62234,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x0073C423a0b5D88B330d481301025dB1ab65d891,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x7A8C75a426c7F4E612EAe8968c03D3229E675199,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xb72fD7a051C6dbB5A8f8DC2617BC524a6ff35Ba8,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x7AF3EDC58487baD40A21b93D90f14453282d8Df3,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x54f38f4E33e47BD13e7A0F46Ed7AfAD61A40BFc1,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x3F4B5C32Fb7e73B7Ba6FF183333579C9c1ED23B7,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x1ac515213189274CE0906905fCBA4221bcddb04A,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x09737eeC05Ab50fD2D7f8411C6eeAf51DC6706e8,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xd8FcAC3b647C3c1704DDCBB9055933FC232a9E49,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x496e11C7b4C1D0CcbA2282213bF9F48528c1D8E7,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x059E822CFe96BfCdCE58522138D49d12343F2032,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x47F7EA0dd4418AA1cec00786F5C47623aC37bA42,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x27ea6374f4467b520877c3c53d3225278E762FC1,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x3ff52C5cDe1Fd69783C56FB8F29e888Dfca5f11F,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x7EB128B2e8E9C5D85A9831c3fA977a71dad9558C,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xEF5AD662a5a42C3023e009035ee235082800B924,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x6a8076e1b8fC43D5e07d03Ba090d7a19e1cdafd1,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xddfba3aAD19d3f466472b5EA8A5b0F77E59b4fC6,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x4C37700d949db46Aa11A9F1627070F9Af31F8011,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x3E2E1142f4751CA1863b541fA122261182e2325C,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x80FE0D02cc9fF39843B1f20316aeBa4aa616D330,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x5169A46Cf0B99C0c1e8d078D3B9F9B6ed9A215eA,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xFD4295c1A0b07e6b706f0Ab83dC9eB461b7f17B3,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xeFfe94E7722540a0A5ef838E4bb26C08cEC431C5,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x7bF723A7fB7D9013341c299C1B9C3fa0Dd952Fc6,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x918558df5A12Ba43657222bbcf1a735494a5024f,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xE58585B22cC2aC4270a2b92c2D2d8C5dB5A3330E,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x599600E8D43f583D48B4b683B2142F2551462F4D,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x95Cc88e34161FDf594Fb06d5115B1549371AA153,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x901E6FfBDD23d65E0426c492cad48A7169458ac8,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x96418995b6ff0560fF7b0a8eacBF59F38D465346,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x6d9ABa400a2a487a5Fb76c6d56518835553CD284,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x2E6a4C895E3a466f86cc00d9f8B33A1eeCe3fc5a,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x3F231AF0806fe97eA13867B50F24D9681A61a3BB,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x6D03769720335fB8A3ABd64e39919D43CAdcdb2a,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x6AF235d2Bbe050e6291615B71CA5829658810142,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x3c39cE76a5605d281c1E03a508EF79492bB3D6bF,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x6EE7902Eef08DA6A05982fCD7570E665fa7FC23b,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xe1DC8CeA0BeC8A0638E4dD26D9092edab9F60f9B,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x1AA52b5A49FF06273D97649f29d9adAa3F65a1a6,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x213a0629e22D05b3c7Ab6C707637EcEd405f9961,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x9d7Dfc6072419B99eCdee53cB0887D35084213Aa,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x19360799a15730fAc556088793895aa7650EE442,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x8b4a8C1F32761D820D12015b293d24A2Ec1B47e9,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x84A6b147b2D1DEE263d2bbB32A5CC1462e122481,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x32258DDf43a2d71d73051375D2BE65303442A94F,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x34dd387Bf2c2cBba81D08587b6a891f7bc94D51B,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xBf7fAF866f2a4A003216fA224Fe75BD2737D86Ff,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x65b65145199D7E30dc85DC6E45308f166682d3D4,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x0Cc1e96F50D4984F63334804a65e04DF122e5F2e,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x85c0c09570C955F6e07522E9ad6041716CbBb7fE,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xF3a10a43a0441280AA93e4838bb8419C1dcD2fc4,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xD778432fE81bed65Db32B854Ea9C70B140B38c06,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x0aEaa55e87525eFCB18e8b2c0E41E0153C0E3516,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xD0aCc1314f680599Dc1A81c04F5B4F9CEDE43d9C,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xF96a23502C48b3c7ee053db35367ee9B7660f2F5,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x945674691713d1E8d02832d20777B933036e49E1,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xdaa7900Be57Fe8203F18baA27F21480a328C7B0f,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xf3358087419B2C43a0e7a5790a6c46AA4B104df8,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xbb7080dA0E2bF645C3363Fb61b8B31f9d5794100,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x0Aa3BE46401579beCfDab425Afce84Ae5DA851dC,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x2E7A3246B0ffc2133375309FC84ad45d9C7Fd1c1,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xE880F32E33061919D09811EeE00Ee94392cd4fde,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x4C0a466DF0628FE8699051b3Ac6506653191cc21,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xf45E6a2dfE9585e6b72BccBB0D06A3a40CCD4E7F,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x0b6c543cBd6Ea86b3541F02d150251F2B192D085,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xBcD838E4730A0C32A2236e9A989D55c0ECe522DD,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x68B8259078d18c43Fb02cBaCe669153c3D5fc479,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x6425338beDAC999331A2EABac3C19E23Fc2C5022,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x3B94861Dc8eC21606aa882b394F2dba8778a09DA,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x3452052E617ef316383FCda6396b4a6cEA2d3f05,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xc95ed3844cFc92e68aB7b0cD72e832a3f6eb0259,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x87047E1f1Dd0420194Ad3E19d5dB9452056C52B4,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x200998f1c6bb56b100752C9334Dd445c7d0740c3,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x0fb93A3A3fBEe58d3eD6E01F0b7ad4d9D01E7432,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xC814d2ef6D893568c74cD969Eb6F72a62fc261f7,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x27861e390d45715Fb8c2498Cb66800019Cf2dBE5,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x1561896754698ed252F118BA5ad370Af91f0A0fc,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x39c7f73d9f45Ecb84911211F745E3f20b6e53Fe2,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xFb07A67BC20d3c6308431df39456225904DDD434,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x8581DD5550F04C1D4EFb19D720C47bCdc7e01A3e,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x37341cbb14c5F128A70B149726ad8B2CE6F4C793,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xb14a10DaB83bBbD74B31CA6f2ede5D92cc3b292E,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x05F6a9e135B8C6Fa89b1c4B98653bFe4e58C4893,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x686B4535FF6573cef3FF37419A4fc6Ac775Ec7ea,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xc809Bb194359F8E1894D7144bEA4610f50e6f6C6,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xF0E4446D7446d2d34ef3d1092cFe587a57ce1f19,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xA24bf448E1D40Cb0fCc3E72842F8720A9ddE9a13,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x3704fa506D4A38199e7Aa1BbeA7d55846CA35fbe,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x5597664063A38FF4E4c0046935b1f7eb48A14003,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x0dD3E554c9cA47cb3a7B5935A9743dE812Dfc010,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xAF77ecD5349e8a736b1aA651366845607824D1BC,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xeA7686aCA004eCDFd0dCB20004fa6B9BA6C80eD2,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x85AfCc279Cb7C97d7Cd0071c4770dd53cE7cEddf,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x876717db771af232c34A82a30FFdbd4847CD8F98,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x72cD919413980415345928F53f3EE09048b0Fa19,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xf383c62dAA5B8Faf07cf4BCE80FcE70D78A301C0,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x697999EcFC86F0bfa43235BCf324cC7f186E3D54,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x67A30E95B1171031a40ADF1A62723e16150d125c,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xdb79Ac912b73EDfCF8A008603B7DAea2dcA842ED,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x52298164EA3Ae3B494FcED890BC83e1692407B60,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x0d01FFcd7c1a17eb87718470ca2F227097234cD5,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xd23703521516458f979D7C951865979051D62892,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xaD54d739ef647b3b29bb5043a16317BDc1DdC470,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x976e110b8577df0DaBE9c9510e26733219DE2bc6,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x267030718F3CB55Ec3ddcD381a794167d7c15356,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x64f8e38e19c1B6992969Dcd5769c149951018Af1,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xb522BD8A501dFA970C40B57eb76C76256d55758d,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xE445428EFC7002CeE72E2d5C9905679a87Ac24Ff,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x5120C5DA303a3EE4e4500C3b3A74Fb707e80df31,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xDEb0Dc116FA5B94C9ccc718326Bea6C0963dEC46,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xee64E0A60A3Be4e16B067E0c61E1e51cE1B03FdD,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xF4844a06d4f995C4c03195AfcB5Aa59dCBB5b4Fc,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x7Eaf99f8F0385DEe2280CF10509280487f973555,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xeD894C42885A3ED4FC2e7676f76a46d92982eBcA,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xe289E7149a434d24e24302A81CC60F5D287DbE7b,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x41b888be6e9dCCF4316dF7454176F75b72F640dE,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xb07e7Bc5d7B37c85e56A0D936A40573C8f0474a9,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x20E13e46090bb00e1D5C233241F45c26B47cd866,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x1eca32984919A74cAb71caba121045D0eB3e0120,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x59F24Ec35dAa9b0b7540224A8c1Fc67fCC95ec56,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x40534E513dF8277870B81e97B5107B3f39DE4f15,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x97b04a154D470cb20DD5629cc756b747eeeE59B2,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x4010a534B8Ab01945DEc322F4eecd6A4B4785277,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x2775Fb7E8AC8A3AB06c9bf324c5F2c568D3768DF,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x7438Ec782Ff0Dc2a17d490bE14C508E8DF6edF69,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xCe74aD71a4cb4bf06f7b1e95f0977d1CeAb86247,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x9b616Ac1D31F17Be9B23560d93699cA7732e2808,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x0C224Fcac2cE42cB55109f34104A91FaC6879d38,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xe1626C77c198D9B1B8f8349fA0358CE64D6b2B5c,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xe7a4B75f1cF09DaC63062F20c4D8E7684d954319,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x96Ea3317a62d77d66b857b323abF56d3c8acC6A4,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x6d6F90E30e8708D615a5cEbFE4A50B7b041DDE99,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xa3Db422fEcA34aEa3227A6533D9910d1e4aa110f,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x31307a56F4D6aA7bdf5f0a0d8C6858E0930eD44d,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x9836EEFF319c2F1dB7C072c2F2b65873c07a58D6,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x616964AA4652812da73A8Ca0Cd9b1F0fAC5B49e5,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x49A3DE1241d9Cd15eb5615A4aAaBa41ad4cc536b,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xd504BD85eb78E6f37AfD2d6124eDfcE14C0b037b,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xec575Ddb2a27b29b08690A5b333319A9B5Fe6ab4,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xB9EA7e4ea8230033b5A0Bc2eB47F484556F98b3a,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xBC5eC594509eD050F4A53eEe85D92aF6d2529b56,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xa900e6Ad774ce34155C121F1E47A25CA146a2Cf1,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x08c2a66F25826765177CE19cD3141abBE04551C7,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0x83fa66DE16303be47346bd13E24EE7D4E46E0440,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xA1369a4Eab0350C3009306D72B1f3542BcF41F9B,Uniswap
eip155:1:0x408ED6354d4973f66138C91495F2f2FCbd8724C3,GOVERNORBRAVO,0xF555f3b67b9ee30647eF76F3730E2be628CDdb32,Uniswap
